planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
DynNavCurrent,dynamic,1015,1045076,0.05,0.04166273236274719,0.9360343190130611,none,0.0,True,low,1,0,0,4,2.8924247500157207,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
TrustAwareCVaR,dynamic,1015,1045076,0.05,0.04166273236274719,0.9360343190130611,none,0.0,True,low,1,0,0,3,5.134348666672395,32.5269119345812,0.06392384444673856,0.017337887911708094,32.9769119345812,0,0
CVaRPlanner,dynamic,1015,1045155,0.05,0.04488113686442376,0.9332481911772057,none,0.0,True,medium,0,1,1,1,6.943933000002289,3.8284271247461903,0.05568419210612774,0.00915052979770634,4.27842712474619,1,6
DynNavCurrent,dynamic,1015,1045155,0.05,0.04488113686442376,0.9332481911772057,none,0.0,True,medium,0,1,1,1,6.414532999997391,3.8284271247461903,0.05568419210612774,0.00915052979770634,4.27842712474619,1,6
TrustAwareCVaR,dynamic,1015,1045155,0.05,0.04488113686442376,0.9332481911772057,none,0.0,True,medium,0,1,1,1,8.998839999946995,3.8284271247461903,0.06437555700540543,0.01571477227359234,4.378427124746191,1,8
CVaRPlanner,dynamic,1015,1045165,0.05,0.03971072405576706,0.9377387559293746,none,0.0,True,high,0,1,1,2,5.47343650001153,11.071067811865476,0.05139473918825388,0.00698429360789688,11.821067811865476,1,9
DynNavCurrent,dynamic,1015,1045165,0.05,0.03971072405576706,0.9377387559293746,none,0.0,True,high,0,1,1,2,5.013246000004301,11.071067811865476,0.05139473918825388,0.00698429360789688,11.821067811865476,1,9
TrustAwareCVaR,dynamic,1015,1045165,0.05,0.03971072405576706,0.9377387559293746,none,0.0,True,high,0,1,1,2,7.335637499977565,10.899494936611667,0.07233312353491783,0.012881987844593823,11.549494936611667,1,7
CVaRPlanner,dynamic,1015,1045131,0.05,0.03819420397281647,0.939070617724129,none,0.0,True,extreme,0,1,1,1,6.8427550000365045,4.82842712474619,0.05568419210612774,0.00915052979770634,5.378427124746191,1,8
DynNavCurrent,dynamic,1015,1045131,0.05,0.03819420397281647,0.939070617724129,none,0.0,True,extreme,0,1,1,1,6.349822999993648,4.82842712474619,0.05568419210612774,0.00915052979770634,5.378427124746191,1,8
